#interpro;categorie_libelle;categorie_code;genre_libelle;genre_code;denomination_libelle;denomination_code;mention_libelle;mention_code;lieu_libelle;lieu_code;couleur_libelle;couleur_code;cepage_libelle;cepage_code;departements;douane_code;douane_libelle;douane_taxe;douane_date;douane_noeud;cvo_taxe;cvo_date;cvo_noeud;repli_entree;repli_sorti;declassement_entree;declassement_sorti;densite;labels;code_produit;code_produit_noeud;code_analytique;code_comptable_noeud;code_douane;code_douane_noeud;alias_produit;format_libelle_noeud;format_libelle_noeud
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Sommerberg;22;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Sonnenglanz;23;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Sonnenglanz;23;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Sonnenglanz;23;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Sonnenglanz;23;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Spiegel;24;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Spiegel;24;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Spiegel;24;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Spiegel;24;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Sporen;39;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Sporen;39;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Sporen;39;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Sporen;39;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Steinert;40;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Steinert;40;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Steinert;40;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Steinert;40;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Steingrubler;41;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Steingrubler;41;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Steingrubler;41;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Steingrubler;41;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Steinklotz;42;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Steinklotz;42;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Steinklotz;42;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Steinklotz;42;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Vorbourg;43;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Vorbourg;43;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Vorbourg;43;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Vorbourg;43;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Wiebelsberg;25;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Wiebelsberg;25;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Wiebelsberg;25;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Wiebelsberg;25;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Wineck-Schlossberg;44;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Wineck-Schlossberg;44;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Wineck-Schlossberg;44;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Wineck-Schlossberg;44;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Winzenberg;45;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Winzenberg;45;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Winzenberg;45;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Winzenberg;45;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Zinnkoepflé;46;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Zinnkoepflé;46;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Zinnkoepflé;46;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Zinnkoepflé;46;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Zotzenberg;47;;;Sylvaner;SY;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Zotzenberg;47;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Zotzenberg;47;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Zotzenberg;47;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Pinot noir;PINOTNOIR;;;;;;;Pinot Noir Rosé;PN;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace PN rouge;PINOTNOIRROUGE;;;;;;;Pinot Noir Rouge;PR;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;;;;;;Pinot Blanc;PB;;L385;Vins Mousseux;9,29;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;;;;;;Chardonnay;CD;;L385;Vins Mousseux;9,29;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;;;;;;Pinot Noir Blanc;BN;;L385;Vins Mousseux;9,29;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;;;;;;Riesling;RI;;L385;Vins Mousseux;9,29;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;;;;;;Pinot Gris;PG;;L385;Vins Mousseux;9,29;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;;;;;;Pinot Noir Rosé;PN;;L385;Vins Mousseux;9,29;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;;;;;;Rebêches;RB;;L385;Vins Mousseux;9,29;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;;;;;;Blanc;BL;;L385;Vins Mousseux;9,29;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;;;;;;Rosé;RS;;L385;Vins Mousseux;9,29;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_HORSALSACE;;EFF;Champagne;CHAMPAGNE;;;;;Blanc;blanc;;;;L385;Vins Mousseux;9,29;2015-08-01;C;0;2015-08-01;C;;;;;;;;;;;1B231S  ;;;%a%;appellation;
declaration;Vins AOP;AOP_HORSALSACE;;TRANQ;France;DEFAUT;;;;;Blanc;blanc;;;;L387;Vins Tranquilles;3,75;2015-08-01;C;0;2015-08-01;C;;;;;;;;;;;1B231S  ;;;%c% %a% %co%;certification;
declaration;Vins AOP;AOP_HORSALSACE;;TRANQ;France;DEFAUT;;;;;Rouge;rouge;;;;L387;Vins Tranquilles;3,75;2015-08-01;C;0;2015-08-01;C;;;;;;;;;;;1B231S  ;;;%c% %a% %co%;certification;
declaration;Vins AOP;AOP_HORSALSACE;;TRANQ;France;DEFAUT;;;;;Rosé;rose;;;;L387;Vins Tranquilles;3,75;2015-08-01;C;0;2015-08-01;C;;;;;;;;;;;1B231S  ;;;%c% %a% %co%;certification;
declaration;Vins AOP;AOP_HORSALSACE;;TRANQ;CEE;CEE;;;;;Blanc;blanc;;;;L387;Vins Tranquilles;3,75;2015-08-01;C;0;2015-08-01;C;;;;;;;;;;;1B231S  ;;;%c% %a% %co%;certification;
declaration;Vins AOP;AOP_HORSALSACE;;TRANQ;CEE;CEE;;;;;Rouge;rouge;;;;L387;Vins Tranquilles;3,75;2015-08-01;C;0;2015-08-01;C;;;;;;;;;;;1B231S  ;;;%c% %a% %co%;certification;
declaration;Vins AOP;AOP_HORSALSACE;;TRANQ;CEE;CEE;;;;;Rosé;rose;;;;L387;Vins Tranquilles;3,75;2015-08-01;C;0;2015-08-01;C;;;;;;;;;;;1B231S  ;;;%c% %a% %co%;certification;
declaration;Vins à IGP;IGP_HORSALSACE;;TRANQ;France;DEFAUT;;;;;Blanc;blanc;;;;L387;Vins Tranquilles;3,75;2015-08-01;C;0;2015-08-01;C;;;;;;;;;;;1B231S  ;;;%c% %a% %co%;certification;
declaration;Vins à IGP;IGP_HORSALSACE;;TRANQ;France;DEFAUT;;;;;Rouge;rouge;;;;L387;Vins Tranquilles;3,75;2015-08-01;C;0;2015-08-01;C;;;;;;;;;;;1B231S  ;;;%c% %a% %co%;certification;
declaration;Vins à IGP;IGP_HORSALSACE;;TRANQ;France;DEFAUT;;;;;Rosé;rose;;;;L387;Vins Tranquilles;3,75;2015-08-01;C;0;2015-08-01;C;;;;;;;;;;;1B231S  ;;;%c% %a% %co%;certification;
declaration;Vins à IGP;IGP_HORSALSACE;;TRANQ;CEE;CEE;;;;;Blanc;blanc;;;;L387;Vins Tranquilles;3,75;2015-08-01;C;0;2015-08-01;C;;;;;;;;;;;1B231S  ;;;%c% %a% %co%;certification;
declaration;Vins à IGP;IGP_HORSALSACE;;TRANQ;CEE;CEE;;;;;Rouge;rouge;;;;L387;Vins Tranquilles;3,75;2015-08-01;C;0;2015-08-01;C;;;;;;;;;;;1B231S  ;;;%c% %a% %co%;certification;
declaration;Vins à IGP;IGP_HORSALSACE;;TRANQ;CEE;CEE;;;;;Rosé;rose;;;;L387;Vins Tranquilles;3,75;2015-08-01;C;0;2015-08-01;C;;;;;;;;;;;1B231S  ;;;%c% %a% %co%;certification;
declaration;Vins sans IG;VINSSIG;;TRANQ;Vins sans IG;VINTABLE;;;;;;;Blanc;BL;;L387;Vins Tranquilles;3,75;2015-08-01;G;0;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;Vins sans IG;VINSSIG;;TRANQ;Vins sans IG;VINTABLE;;;;;;;Rosé;RS;;L387;Vins Tranquilles;3,75;2015-08-01;G;0;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;Vins sans IG;VINSSIG;;TRANQ;Vins sans IG;VINTABLE;;;;;;;Rouge;RG;;L387;Vins Tranquilles;3,75;2015-08-01;G;0;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;Vins sans IG;VINSSIG;;TRANQ;Vins sans IG;VINTABLE;;;;;;;Sans IG;VINTABLE;;L387;Vins Tranquilles;3,75;2015-08-01;G;0;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;Vins sans IG;VINSSIG;;EFF;Vins sans IG;VINTABLE;;;;;;;Mousseux;MS;;L385;Vins Mousseux;9,29;2015-08-01;G;0;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;Autre;AUTRE;;TRANQ;BFAV;BFAV;;;;;;;;;;L387;Vins Tranquilles;3,75;2015-08-01;C;0;2015-08-01;C;;;;;;;;;;;1B231S  ;;;%a%;certification;
declaration;Autre;AUTRE;;TRANQ;Rebêches;REBECHES;;;;;;;;;;L387;Vins Tranquilles;3,75;2015-08-01;C;0;2015-08-01;C;;;;;;;;;;;1B231S  ;;;%a%;certification;
declaration;Autre;AUTRE;;TRANQ;Usages Industriels;USAGESINDUSTRIELS;;;;;;;;;;L387;Vins Tranquilles;3,75;2015-08-01;C;0;2015-08-01;C;;;;;;;;;;;1B231S  ;;;%a%;certification;
